"","x"
"N4CL1dZca6hV7kZ9-KDAww",0.00416242974000671
"BcUpHTeh4kb7UdXvdFuZvA",0.00416242974000671
"cyWt2nsNxATem959gWjCLQ",0.00416242974000671
"RLb2QD5xjXeh47nwTWCp4A",0.00416242974000671
"o3zG1_BPxpcNAsbqDgCjjQ",0.00416242974000671
"h2VtyNdh32eyEN44T5kqPw",0.00413848857580371
"0nb7Vy-fN2c8qaqjYZGGvA",0.00412498789934446
"ee2JJWsou6UbakYRHEqxfg",0.00409021799753521
"e2K0YQel5Fth0_vur2dN8w",0.00403833304679749
"GqLWrIz7OYzRcPXi1fJRoA",0.00403833304679749
"9weIbPadBiG4l5zCJAVpGQ",0.00403694607658181
"2XTcAcbJ7O0LKjUBto726A",0.00402994531145792
"3uty2cB6NzZn6CM-8udUew",0.00402994531145792
"rjhfcj3YO2bIpI_FBbq7Nw",0.00399437488018434
"lqjL3Kn6FZnGp8vTm2rdyQ",0.0039871019037061
"HoXI4rnBrNP-7jngsmnnQA",0.0039871019037061
"HPJXAmhjM4EfE5vJ_uIr6A",0.00398381159981988
"2HRwlEmWi-WcLh9uVQ1fsg",0.00397900973683706
"oIbGChLV60ay73Vqvd5BiA",0.00387436201233208
"nrOZZ51QaP5QElzo8dy_9w",0.00387436201233208
"EysktQ4NT0hhsvRJC7DhKQ",0.00387436201233208
"E0rdhUQQ2VjBcNb8AeRbdg",0.00383835139200958
"jzC5Y6kA58bKC2LGRHpRgw",0.00383499740826414
"DjnNu1sWHEJpNBnW7CSdzA",0.00380385887425527
"M3kcXy-2-5HPOtru3sR56w",0.00380385887425527
"2rT4LrsGGd9mjerwEWKfYw",0.00380385887425527
"aEKOooAlNN2pntcxjLS61Q",0.00376645673627395
"FClskDDrmdSBEHjSCPPrXQ",0.00375825411997075
"udJwxvRThU10_0qxkrvIDQ",0.00369821198864517
"kCw3HUGCutOiDaBmFWYDbg",0.00367275027258778
"gWdqftLZpMCT-Mqo5Q5tcg",0.00364993875849907
"SKTz4abK3W7qEucBVSZ5nQ",0.00364060182242
"H-pLahyneioCeCFHk2lD7g",0.00364060182242
"_pvscBsYKIj6xlNoj_sdfg",0.00364060182242
"crKd3Kf3YYP8znwoMvcA-g",0.00363071413215947
"oZ73668vhCI511YiTQjiLA",0.00356462754003738
"V_t_aaxMbqR2IWCdqi-l_w",0.00348471223021583
"xLWe6cylMsYl_TtmC9wlXA",0.00329975685515442
"crizYT9R8Rt69NMtHUUWGA",0.00329629819407438
"O4KJNY-tD5EtXD3dCgG05A",0.00329629819407438
"X-uPUUV7xPiKivsQzJD-wg",0.00324562340294062
"AvVRPaKoiYl1lrP8Voi0Fw",0.00324562340294062
"xH9zGlw85wE3q5YJ5D230Q",0.00324562340294062
"C8sXf0WjOyYE8snFGYvung",0.00324562340294062
"LgFBKWi4CRL-dfVnK5AASg",0.00324562340294062
"8IlzP5Ci995WwSoZ2JVbGg",0.00324562340294062
"FtoLjnmpWKzQ7BEbg7Msvw",0.00320841436639418
"0Ayzd0haow5Ek3CdfZg5bA",0.00317325850833044
"4glD2-evDFddHjQaEVpCPQ",0.00316165069325182
"6zEje3dvGN9lZg7oOhQxfw",0.00314008357913731
"gjwdlvuUhYVs4H3A-yAbzw",0.00305857013931548
"qhef8-iR4I3litatocWBpA",0.00305270968368283
"jo2b2ETniWU9SIu_1OuaHA",0.00301916087181615
"57kidgI9hRxM-e7VemwEHw",0.00298677248677249
"RXRCqBXn_DBO7I_Fmfgfpg",0.00298677248677249
"a_INgnfDhfsLaMG5O5QR8A",0.00292473806042885
"OB0tvoRGfcHyW6q43vUXcA",0.00291226486661464
"ixHHyCGAwFGMzXOYwPsM-w",0.00290176011925238
"KxNH6oVPqbAAfAoup32GPQ",0.0028753365265163
"jpU2t_AVnzDVcXskqVqI5g",0.0028753365265163
"9Kb9ZRxBgS2c0ahuN1tbNA",0.00286351339021473
"lmjvqiuFQnT9Du5JwmUkRQ",0.00283546117379903
"WrdrMp5lQjNblTU2ISqC0w",0.00263492063492063
"Ac-Y4OG9TKCzh2LxIoQaug",0.0026130012094471
"o1Et5KdIxv1v2qtM2Av0hA",0.00253411306042885
"UTQmQNK82mBnRYmPLdK6MQ",0.00249622754831157
"R2Ej1vlJyZ__BOLF1uMqpw",0.00246762925421462
"jr8D3lu1S0-eRpIVxkKnMA",0.00241799049214164
"QNQzgMpEY1N33kvf1nHFKQ",0.00224791858563788
"INvQb5FodB6cBiPRMn7t4Q",0.00224791858563788
"_qKW658l-9B7Zi8RaBccIQ",0.00224791858563788
"eCTNypNu7MUby4NwRP9XQQ",0.00224791858563788
"hxWIMJcbRIs042qbLL0RLA",0.00219354838709677
"_JPzBYy24mIK-Iq6xv460A",0.00198412698412698
"2Nf2NqvfkrpCecdoB6-e2g",0.00194360640519842
"2mmxmtwEli9CycpLcVpZgw",0.00185185185185185
"h-5TtlOf0Jm3Xnv1_ySq_A",0.00185185185185185
"Qb5PYdw1mnFIoe8j7QKIfA",0.00184578230119027
"rQ87T7pvTJ4H7K-vYYTQfA",0.00184578230119027
"Rmoa8mDitKD4nDrpN50sig",0.00181197478991597
"bAJfE2EWGJ3lVyEt5xshDQ",0.00175261655331733
"1HmLi5NNs0_FDYYxBgRxzw",0.00175261655331733
"djpR_kdjmE74e4U4i-4b4w",0.00175195989142469
"xFw25DRFCY9W7Koc07xWpw",0.00172462261003996
"hS1ShVIy8qLrRv9VXFFcww",0.00168402777777778
"DPtF2QWAMllTudwSeWBbhA",0.00168402777777778
"9dcGErA0_ImWRJ0l6uMOJw",0.00161943319838057
"6lhDyoMm2C2p5PgYfVhWGw",0.00158730158730159
"K8At1Ewtyaru9dy02YYILg",0.00146026181975549
"b3m7PUh16AWtPGrqTfYFlA",0.00142334290618604
"rHl7fCXz78i89rEaflTPvw",0.00135246697746698
"64ye6OoF_PsyCSQGspE_3g",0.00133333333333333
"GAnFEbpi2tcIxrhxPR4mKQ",0.00133333333333333
"QPRCns3TDah097cQbE6wlg",0.0013263779658619
"kkjdenjeKshv02uma0u2fg",0.00126961170142988
"OkPX0a9PUrhr6oNgE_FB_w",0.00102145045965271
"9tiXnDPBkRv23MAZ6Ovbvw",0.00101419878296146
"8--DLKJ-NY-bW8fSIDXa0Q",0.000990576140501178
"HsGry4czz08jD7EJ5e4Jog",0.000840336134453781
"W9-6X8ApMctzbEEv0L77qA",0.000840336134453781
"mahnOAHotFXnooJDFM8heg",0.000771604938271605
"FduYEQY_jeBgfIT2wAVSiw",0.000698267812872275
"tSg2obMM9BsSwPY1EFaHig",0.000649350649350649
"3ShZ3IidYKRZVp09up-mMQ",0.000611553260343319
"TGlRP5AgRdv_U1iFvKhQRA",0.000611553260343319
"VU9WjRX0DfqodzAt27Z4gg",0.000408496732026144
"EssfLSLRxUou5uoj0LX_Kw",0.000367647058823529
"mh1le9QGMrZLohAjfheJJg",0.000284090909090909
"ZWi7jD_5p4JtAZvYsTIPXQ",0.000284090909090909
"Lom8K4ZK5LIlRe2ZO90s9w",0
"iAiVVH_JjKlJGLw2vBKDQA",0
"Pnq1SsAMz9RzLOyE365DJg",0
"C3QfGqD3qjWUbwBOkEjqSQ",0
"NKyOOV0iOQt1l892IzJfpg",0
"j5unzmdCDtkJyFrGPEF1qQ",0
