"","x"
"Ec6g1-_FVSrkrkdPz9sMGw",0.00130902126186468
"lqjL3Kn6FZnGp8vTm2rdyQ",0.00130312476969412
"HoXI4rnBrNP-7jngsmnnQA",0.00130312476969412
"jzC5Y6kA58bKC2LGRHpRgw",0.00129916841365709
"9weIbPadBiG4l5zCJAVpGQ",0.00129902873314815
"w1BaqkvQ8R-0aEcwvnnG1g",0.00127360909767189
"ngCRSblkhes9AtGPj9_reQ",0.00126645146473087
"2HRwlEmWi-WcLh9uVQ1fsg",0.00125885378034936
"Exw4BT6b3d-cfjZqx9H1RA",0.00125537284949317
"UvuUOiP0oIgJ2H_8J6h6Zg",0.00121551974316006
"c1D32Qr1jAkoUx38DwBh8Q",0.00121551974316006
"jo2b2ETniWU9SIu_1OuaHA",0.00120324176595642
"FClskDDrmdSBEHjSCPPrXQ",0.00119451577881337
"w9t58m2lBLXfaJ-geQbPVQ",0.00119419483538532
"xfmPpyYiF_QpFPPedlgY9Q",0.00116026884574369
"gWdqftLZpMCT-Mqo5Q5tcg",0.00115092690656701
"xLWe6cylMsYl_TtmC9wlXA",0.00113448509361605
"nUiGPvsAAAVe90hlQYpVhQ",0.00113448509361605
"ML9rg--hiOf0nlzyVBL9Rg",0.00113448509361605
"57kidgI9hRxM-e7VemwEHw",0.00113448509361605
"LCpLxWdBFaI2cg0O5ZJrwQ",0.00113448509361605
"RXRCqBXn_DBO7I_Fmfgfpg",0.00113448509361605
"DjnNu1sWHEJpNBnW7CSdzA",0.00112426450718708
"M3kcXy-2-5HPOtru3sR56w",0.00112426450718708
"2rT4LrsGGd9mjerwEWKfYw",0.00112426450718708
"E0rdhUQQ2VjBcNb8AeRbdg",0.00112374622187121
"ZFdzX-jdfVEO2yQ8sEWp9Q",0.00109347960830463
"XfrBhVm0iv6MGuirXjOL9Q",0.00108046199392005
"SgjcjIxsAlVkcrtLaLxtTg",0.00107704281039499
"FtoLjnmpWKzQ7BEbg7Msvw",0.00106357977526505
"o46H8M7GFOpphAWUO-Zx1Q",0.00106357977526505
"vtx6CBAGAMq_vQpSyXmZaw",0.00105515047168486
"z2C2u2pQBV-_tWaP7oL60w",0.0010313500851055
"SKTz4abK3W7qEucBVSZ5nQ",0.0010313500851055
"hxWIMJcbRIs042qbLL0RLA",0.0010313500851055
"H-pLahyneioCeCFHk2lD7g",0.0010313500851055
"_pvscBsYKIj6xlNoj_sdfg",0.0010313500851055
"X4lmTSTNeW1wNgVZora6HQ",0.00100725312050023
"Ac-Y4OG9TKCzh2LxIoQaug",0.00100101625907299
"RaZbpH72mw7uGzpOypAYig",0.00100101625907299
"gjwdlvuUhYVs4H3A-yAbzw",0.000986508777057437
"p9XXzxcT42iyI_eB-mUD_g",0.000978004391048322
"0Ayzd0haow5Ek3CdfZg5bA",0.00096964537915902
"e7tSYKegyqi9fa5FXrYKbw",0.000964312329573645
"8qx3xXFwUT_18mgO_8vuCA",0.000964312329573645
"udJwxvRThU10_0qxkrvIDQ",0.00095994892536743
"a_INgnfDhfsLaMG5O5QR8A",0.000951624009447676
"C7EonfwiWEOVpwuGWchJSA",0.000945404244680044
"2Nf2NqvfkrpCecdoB6-e2g",0.000945404244680044
"ixHHyCGAwFGMzXOYwPsM-w",0.000930769504050322
"b3m7PUh16AWtPGrqTfYFlA",0.00090664435586072
"h2fqHWVr6jmjqpwr3gELzg",0.000872680841243118
"UTQmQNK82mBnRYmPLdK6MQ",0.000864079148363481
"K8At1Ewtyaru9dy02YYILg",0.00085086382021204
"R2Ej1vlJyZ__BOLF1uMqpw",0.000830111044109307
"va9aHf7SEIfKLnvOmeavIw",0.0008234166002052
"RwXER9S7bB6PGhv9jhc90g",0.000810346495440038
"OC7XzLMjAer9e3LsA6pH2w",0.000799296315956765
"eNepNrx9dzehOql6fKxW3Q",0.000784664121105825
"e2K0YQel5Fth0_vur2dN8w",0.000778568201501213
"GqLWrIz7OYzRcPXi1fJRoA",0.000778568201501213
"kkjdenjeKshv02uma0u2fg",0.000773512563829127
"lmjvqiuFQnT9Du5JwmUkRQ",0.000766543982173009
"2XTcAcbJ7O0LKjUBto726A",0.000756323395744035
"iaoYOEsMOSarGFk8tUV1UQ",0.000756323395744035
"3uty2cB6NzZn6CM-8udUew",0.000756323395744035
"JgGpBGMAb1Nc2Z5jVIwZMA",0.000739881582793078
"hS1ShVIy8qLrRv9VXFFcww",0.000709053183510033
"DPtF2QWAMllTudwSeWBbhA",0.000709053183510033
"djpR_kdjmE74e4U4i-4b4w",0.000709053183510033
"Rmoa8mDitKD4nDrpN50sig",0.000709053183510033
"rHl7fCXz78i89rEaflTPvw",0.000694177941897935
"FduYEQY_jeBgfIT2wAVSiw",0.000667344172715325
"KxNH6oVPqbAAfAoup32GPQ",0.000630269496453363
"jpU2t_AVnzDVcXskqVqI5g",0.000630269496453363
"9dcGErA0_ImWRJ0l6uMOJw",0.00059709741769266
"o1Et5KdIxv1v2qtM2Av0hA",0.00059709741769266
"QPRCns3TDah097cQbE6wlg",0.000581787227495412
"V_t_aaxMbqR2IWCdqi-l_w",0.000567242546808027
"6lhDyoMm2C2p5PgYfVhWGw",0.000567242546808027
"xFw25DRFCY9W7Koc07xWpw",0.0005489444001368
"OkPX0a9PUrhr6oNgE_FB_w",0.000515675042552751
"_Lib9F27TqM4mD-_r6J9YQ",0.000515675042552751
"8--DLKJ-NY-bW8fSIDXa0Q",0.000493254388528719
"2mmxmtwEli9CycpLcVpZgw",0.000472702122340022
"QNQzgMpEY1N33kvf1nHFKQ",0.000472702122340022
"h-5TtlOf0Jm3Xnv1_ySq_A",0.000472702122340022
"INvQb5FodB6cBiPRMn7t4Q",0.000472702122340022
"_qKW658l-9B7Zi8RaBccIQ",0.000472702122340022
"eCTNypNu7MUby4NwRP9XQQ",0.000472702122340022
"6zEje3dvGN9lZg7oOhQxfw",0.000456402049155883
"WrdrMp5lQjNblTU2ISqC0w",0.000453794037446421
"jr8D3lu1S0-eRpIVxkKnMA",0.000447823063269495
"owmTEfyEvHAvsPqwNOyN6Q",0.000436340420621559
"iRUaXAof-VDkqY7x4JCrnw",0.000436340420621559
"bAJfE2EWGJ3lVyEt5xshDQ",0.000416324804996717
"1HmLi5NNs0_FDYYxBgRxzw",0.000416324804996717
"_JPzBYy24mIK-Iq6xv460A",0.000405173247720019
"64ye6OoF_PsyCSQGspE_3g",0.000378161697872018
"GAnFEbpi2tcIxrhxPR4mKQ",0.000378161697872018
"9Kb9ZRxBgS2c0ahuN1tbNA",0.000368339316109108
"Qb5PYdw1mnFIoe8j7QKIfA",0.000365962933424533
"rQ87T7pvTJ4H7K-vYYTQfA",0.000365962933424533
"3ShZ3IidYKRZVp09up-mMQ",0.000343783361701834
"TGlRP5AgRdv_U1iFvKhQRA",0.000343783361701834
"EssfLSLRxUou5uoj0LX_Kw",0.000333672086357663
"HsGry4czz08jD7EJ5e4Jog",0.000333672086357663
"9tiXnDPBkRv23MAZ6Ovbvw",0.000333672086357663
"W9-6X8ApMctzbEEv0L77qA",0.000333672086357663
"VU9WjRX0DfqodzAt27Z4gg",0.000333672086357663
"mahnOAHotFXnooJDFM8heg",0.000315134748226681
"mh1le9QGMrZLohAjfheJJg",0.000257837521276376
"ZWi7jD_5p4JtAZvYsTIPXQ",0.000257837521276376
"tSg2obMM9BsSwPY1EFaHig",0.000257837521276376
"Lom8K4ZK5LIlRe2ZO90s9w",0
"iAiVVH_JjKlJGLw2vBKDQA",0
"Pnq1SsAMz9RzLOyE365DJg",0
"C3QfGqD3qjWUbwBOkEjqSQ",0
"NKyOOV0iOQt1l892IzJfpg",0
"j5unzmdCDtkJyFrGPEF1qQ",0
"Gw5POFxBRoJxN_ZYhk6lgQ",-1
"Lt9o2RmacVY2L-IWLA8uTg",-1
"gpCtDCSXIoQx70cq9itfNA",-1
"-6JY1T0w4XETux5kGOj84g",-1
"9fxTX1uyyYF4ugx68AG2sg",-1
"CChwRoYVXA3QZulS8a6xOQ",-1
"e5J3s-xxs1S6PPHJhldBEA",-1
"TwwD5FQSe0vk1Ecp89HjEw",-1
"hODaBUYzv0AbApej_bfZ-w",-1
"1gKBusJMk66ypwEKF0vOAA",-1
"BOp3jcpYy31M85H1DLnEEw",-1
"F-e-sWfVd3eCYll3BP1QFA",-1
"7FZ9597M9LhHXGbBD-0VFg",-1
"Khv_fiHqB4JcMkzzz7yd7Q",-1
"f9WqdqHuZtwg41HDLSKaPA",-1
"2kz1P9SlJNAndRkXk4bCDA",-1
"1PSnPPFVfp03iPfJRPWWQw",-1
"aRSfth72sJgpSN2P6rm7sQ",-1
"_h-wWBfKI_cRnnOB5Bkgag",-1
"ROQQk4mCm4_tebvTEGjhEQ",-1
"wr7ccnf1bTZeHaqYoOyjtA",-1
"WUtPI9rJbs7ET1gPhULnDw",-1
"iVTDzzvxHgv6kBSdfCSSoQ",-1
"RrN4MxdYvn274w_TCBTTWQ",-1
"xmA5ZYJPzt0-Gyim2rynjA",-1
"GjsA7N1j81TjBt7hT5H4YA",-1
"yTz8_GylkgCkuiBjSz8mIQ",-1
"N31_Aw9VIOufgH3VtTBUbw",-1
"eNYj1h-K66IunsDKa13bUw",-1
"pNyqk-HCo3SXPPppi04Bag",-1
"d3-h8QpXoQnUlC9nt55HTw",-1
"PVM0CqhA6geX3m6u2VXbpw",-1
"t3biB9BlC201XRUNjG28rw",-1
"Po3kpjcdRfLgtMUhmoK9Aw",-1
"9wMVSKNAtQ4HFZjHNlruFw",-1
"toIpqgcjG0HhPHZCMiHH3Q",-1
"lC9YZVhQHXHfN9Rkpk8kIA",-1
"c_5sioDSDof_hshp4_K1SA",-1
"0uq7x1_pxU1hajaIDhv3MQ",-1
"UO9rIZ_DjkoIcCB7SWaIvA",-1
"nEVMCVSVbgtCpCDaZWRwiw",-1
"WZza4L8YDhDgVMx7DEBfeA",-1
"At5QunMaG3ExLZYEWHZP3Q",-1
"gRx81xfSAoT-fNYIqBYolA",-1
"Y7uV0B860k14puWuYWuLow",-1
"o6sEssczGvamVbyN0_D9Sw",-1
"WHq-tdPQ9-6WAgWwbUhgHg",-1
"C0a4YXdOTlaVIa9mzT7VEQ",-1
"4Lqr7bE-ZI2uG7u02V4QJA",-1
"DfECo0OSJvXZbLKjZU9Ncg",-1
"VC24HxKvTi_2ZVWiC3j1MQ",-1
"NEdZVFD-w-96pje_ajFalQ",-1
"L78JwNkiYSuBfP8U1zTB-A",-1
"wINwaJCtSPsE3uJKUtzgLg",-1
"PJkRmyyViSF5ixIlw-E2KA",-1
"WjVUvwDBosUunBm3uY-pyA",-1
"KmrWIaomwSgQm6uWPNt3oA",-1
"1cryKcsY47JGigLuUeMsTw",-1
"fDnLxatzITHM6fQ_QMsG2Q",-1
"kAsa6h_m2C_cHS3nuSjPJQ",-1
"82dWyp_Bzy41UqUTpZMR-Q",-1
"YSQ3G8hYhShHGZNPfeFquA",-1
"yPibH0T8M3EbM550S9LSHQ",-1
"c6zeYR8-MJ6n7ApNAAZcag",-1
"CPAgXYZGlTyz7L2fvN_Erw",-1
"xqSZ5KXTOzQNbFXYodVZHg",-1
"Be7qKBwWHTMZHsdiOQVjvg",-1
"z6GC2gdtR8IF-gtgErx1SA",-1
"MnpF_R7QAw7WDYmjgkGKwg",-1
"IMf26IW2Z3KxpuJBcqqEZA",-1
"aRVcgle3zySWGXQ8tWmrPQ",-1
"SHw0Ys133CurU1PIBPJRuw",-1
"g0OCP2j9Z-m0BrWlQ3CaKA",-1
"Ht6E7-Ij2JT4c0_2hKAqkg",-1
"P0gOrXgNWmcUZ5WH-wrfyg",-1
"GQoipuiAzh9bWuvijIODgg",-1
"x4-_QkOY_EWMlgQSfDee-Q",-1
"nPjEhnjfqbno8J2qgTjfPQ",-1
"DtrACWjoGtx4lAaNfxHS4A",-1
"pvApKSFKmGWSn9yP-nLbHA",-1
"mJfIIl-i3NYiIR9Gzs48LQ",-1
"h3B-MtYvzP3eY4fTMZR0Zw",-1
"aRaeSj5VgiNx78qHuGGNNA",-1
"oSca4JC5kYHPr1Mhs6ZASw",-1
"fTFgrxLjA07UdR-1PKfIng",-1
"BvacFV7Wr_dUlz3M5-aJ5w",-1
"AyqkzaNU3w1XCOtm8mx7rQ",-1
"FMzJJjpd4Pd311StIKkVKA",-1
"6rKU0EHGZZqdXO5SORxqTQ",-1
"_PINIylE-HAtznOkeQ6OOw",-1
"lmY05KHoqyFZjGsuHYx-HQ",-1
"BIprAvpTBXFlRmnTVbrGyg",-1
"Tk4BA8X5kkXxAFTs9piHMA",-1
"Bc4m5IciNPj4fB1R6n0KqA",-1
"gapBHDKvcnkUzCtl6CtkRw",-1
"d7vskTZ_tjTW3FsRF-NUug",-1
"oR8R39yGJQTRYEPAoJagrg",-1
"xc1iU7PPXdfROSE2jl3bng",-1
"t9A1tZsgs7eJrEW2CBmPUg",-1
"BvvGeF2zgacG54nCX6YDKA",-1
"4_IPjeZZ87LPiXkKDHx2-A",-1
"fQYh3SW_QEL1uSB23x1rnA",-1
"6EpmtuLKE_fqVE1mDILD1g",-1
"E_V1MUbhtuaUPtQvGrCIwQ",-1
"Bw92r5E7UA-Tgezt0CbJgA",-1
"daW5y87XLwzy7_t7oSdUNA",-1
"mehBQm0pfKU0LTtcFGQfLg",-1
"KMTrE9KgpKUGgVx3U45LnQ",-1
"2G-I9lROOVwkIkBSE8iVZg",-1
"eOXk25-Q7-wOBF6dlp8OQw",-1
"7Inf7-FiFC6spGyGR4uQAg",-1
"bTMLV6_HVljV2EAMqJJhsg",-1
"7aOn01a0r90wiW1LSr95Aw",-1
"Q3IHXZLyJHdiq--FKCyuHQ",-1
"N3PUG15PVQRzi9e6ISgc5g",-1
"JVny7-KIsec54pU_9gBmAw",-1
"YFohcQ05z4xasbEnZhFEcg",-1
"o5Me8uSqyUSm8U3aEMAbSA",-1
"wr3bTAXlo6aB5LIbIx6ueQ",-1
"_gzo4jScQtavLCHzJo905Q",-1
"n_ZuPiXgB4YPbkuSINpabQ",-1
"h3dNZGy3_XWJ1Ew66s3JNA",-1
"CBc5sOHl-7-midjK1mI0fQ",-1
"cXtL3_ksBsr6uZy0fp-TDg",-1
"izC5gOJgvqDtgWQor07tnQ",-1
"bZXmxC8TUj7DlcdQ9-X4tg",-1
"-UYjmGUMMVWrOQmhR3kI8g",-1
"oY8Az_5FHjsAYgPwnoZ-7w",-1
"KTsDUBpgFjJ3XYnnaN-sOA",-1
"bE_cw4gUA4KqfA5CFVEzYg",-1
